date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2019-03-23,3981.77603302163,70104412361.2612412678762142061,0.91913227,17606317.32670847,4332.1034012021255
2019-03-24,3970.6669880187,69916267990.345505725497808389,0.91670464,17608192.32670847,4331.457281615483
2019-03-25,3908.23883869082,68824251372.2099576136353533682,0.90273487,17610042.32670301,4329.331865391242
2019-03-26,3917.76340210403,68998541590.7156948783859581227,0.90526912,17611717.32669209,4327.733395019627
2019-03-27,4027.00791788428,70930025424.3538832571921631764,0.93039612,17613579.82668663,4328.272475904435
2019-03-28,4010.93746201052,70654287127.7362171925270155084,0.92674903,17615404.82666117,4327.96510400504
2019-03-29,4089.46104003507,72045026127.6744216165338650497,0.94438915,17617242.32664571,4330.271096438444
2019-03-30,4091.89103834015,72094945657.3474703381805182565,0.944965,17618979.82664571,4330.203804733667
2019-03-31,4094.31781472823,72144816858.7714185488649443403,0.94641855,17620717.32664461,4326.117461167926
2019-04-01,4138.41780771479,72928925679.5451215042524480285,0.95655086,17622417.32663915,4326.395992906002
2019-04-02,4903.71946206897,86425014362.7593650745177055993,1.12892016,17624379.82663369,4343.72565555829
2019-04-03,4960.22760274693,87429739701.3323748630578838339,1.14051964,17626154.82662823,4349.094420458143
2019-04-04,4911.26970245471,86575394892.7743734206035824633,1.12838804,17627904.82662823,4352.465223270809
2019-04-05,5033.22548369375,88735160417.7885955106264888125,1.15614507,17629879.82661731,4353.454955002965
2019-04-06,5044.35684593805,88940169566.4819670272203176455,1.15841744,17631617.32661731,4354.524260216636
2019-04-07,5189.11195558153,91501582075.6100499015138142843,1.19121228,17633379.82661731,4356.160562399113
2019-04-08,5283.42302483928,93174379314.253471890113193468,1.21179209,17635229.82661185,4360.007849893854
2019-04-09,5195.57790882525,91633783207.7218655725390433475,1.19099798,17636879.82660639,4362.373401191873
2019-04-10,5311.74160327294,93692375038.2239676718173678342,1.21651316,17638729.82460093,4366.365920178733
2019-04-11,5050.66600859147,89097245091.8547829690122426409,1.15695368,17640692.32459547,4365.486791650526
2019-04-12,5082.86143202805,89674788551.8847614055740697805,1.16368455,17642579.82459001,4367.903167596452
2019-04-13,5074.79069257744,89540963596.1776311880981753744,1.16156591,17644267.32459001,4368.921857027846
2019-04-14,5156.80404061952,90995893159.3786761725704029952,1.18135304,17645792.32459001,4365.167622220297
2019-04-15,5042.89773845704,88995066459.080975293776022732,1.15555322,17647604.82458455,4364.05494024502
2019-04-16,5205.96295745178,91882212812.3664419156674712802,1.19224124,17649417.32457909,4366.534878001519
2019-04-17,5226.35221519579,92251086788.7686827431003633332,1.1961381,17651142.32457308,4369.355190003386
2019-04-18,5278.5023395675,93181427266.9053676943793429,1.20765693,17653004.82457308,4370.862459728111
2019-04-19,5289.95121911163,93393585300.0212795924952634206,1.20719787,17654904.82456762,4382.008410196773
2019-04-20,5313.97326212741,93826393814.3732784485496004642,1.21246475,17656542.32456762,4382.78577758851
2019-04-21,5295.73382817066,93515072337.7418118070600700292,1.20835451,17658567.32456762,4382.599464267039
2019-04-22,5383.79997533606,95079212191.4359954774036943772,1.22794551,17660242.32456762,4384.396482980796
2019-04-23,5544.86271186441,97931659198.8865738478905367256,1.2632969,17661692.32456216,4389.199967057951
2019-04-24,5431.94791963764,95948460473.542102347837634188,1.238908,17663729.8245567,4384.464318284844
2019-04-25,5127.67316738749,90582999173.148232068161375683,1.17030753,17665517.3245567,4381.47498494476
2019-04-26,5150.16466066628,90990043973.0887350936804001872,1.17673094,17667404.82455124,4376.671408560295
2019-04-27,5181.80776364699,91557969329.1491481410875267676,1.18413668,17669117.32455124,4376.0216630119
2019-04-28,5148.66961542957,90982937914.7186233765550761668,1.17650667,17671154.82455124,4376.234956177146
2019-04-29,5148.80049327878,90995741358.4320606213064125484,1.17708337,17673192.32454578,4374.202052721874
2019-04-30,5266.61820251315,93087172974.794137248742505208,1.20333737,17674942.32454032,4376.6763451492825
2019-05-01,5315.17532904734,93956778572.9971905886590187488,1.21799733,17677079.82454032,4363.86451606371
