date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2025-02-23,2.57216236796651,257181063721.8799164262909706553,2.060015851469877764,99986325484.26603,1.2486129007848177
2025-02-24,2.2848043739653,228449186768.2982325420429649635,1.84771180916358022,99986322405.284295,1.2365588413918196
2025-02-25,2.3288148801432,232849628454.385550577366425916,1.906948518399099473,99986319410.698505,1.2212258787658627
2025-02-26,2.19420368939583,219390344665.41793732293267099288,1.808360184423789819,99986316551.052136,1.2133665119899686
2025-02-27,2.19666683776573,219636619100.82754066365807202501,1.811810681902720394,99986313502.244137,1.2124152151806737
2025-02-28,2.14161184106585,214131865881.9787753959332295798,1.77126470447574534,99986310206.152188,1.2090862735842294
2025-03-01,2.18541434014851,218511507895.8910997948667055923,1.789481098405278003,99986306432.41873,1.2212558948491121
2025-03-02,2.93077213561367,293037070864.57782653332433758433,2.308397547796053105,99986303030.419399,1.2696132598181928
2025-03-03,2.39999446496445,239966567190.46214132843045665875,1.904102528685396978,99986300257.578575,1.2604334214194965
2025-03-04,2.4574369604984,245710022074.0401601514594282104,1.942440661405298384,99986297115.107681,1.265128458915454
2025-03-05,2.50270815783649,250236512581.67540729350446599336,1.967694562156044969,99986293566.884264,1.2718987011349057
2025-03-06,2.60260998713661,260225315237.66503991277351244587,2.032165657389500607,99986289349.471367,1.2807075927461034
2025-03-07,2.37367715183407,237335160439.53694642228787170035,1.871530019116265193,99986285100.379005,1.2683083507016994
2025-03-08,2.32584513025845,232552605865.81313296349829012375,1.839611107366374679,99986281476.949275,1.2643134850322675
2025-03-09,2.13335174211444,213305901914.5757888411248810146,1.697132685112825232,99986278729.245465,1.2570329714512656
2025-03-10,2.03301161711499,203273260318.17027124084667629908,1.63284382769744575,99986275831.828092,1.2450741354620793
2025-03-11,2.16982322335813,216952536752.00942108678602059562,1.74055822037923789,99986272806.243874,1.24662490340907
2025-03-12,2.23363575962631,223332907395.98827792712270503206,1.787157127715877196,99986269665.270826,1.2498261764375842
2025-03-13,2.25141693632839,225110775245.68674805705183449087,1.801990611395598422,99986267142.858633,1.2494054753064012
2025-03-14,2.35953271214213,235920861964.9451368423673851691,1.880799345979357859,99986264547.59407,1.2545371823879963
2025-03-15,2.39040230329713,239007388769.64351269504684902881,1.904156560336793268,99986261074.119537,1.255360170003213
2025-03-16,2.29749622066513,229718050436.60875442399522636397,1.833357597322744198,99986258245.119069,1.2531631712330253
2025-03-17,2.34058270037677,234026099763.97276734749517111009,1.863168152478906573,99986255442.416517,1.2562380358759746
2025-03-18,2.28692022018165,228660583718.23339651585644785445,1.824991115371125098,99986252996.648433,1.2531130704801203
2025-03-19,2.54927656015986,254892604867.18350433727756352054,2.01782954237605937,99986250550.705139,1.2633755758962695
2025-03-20,2.42841977148111,242808581587.79988141598090062909,1.922156440470998835,99986248028.160819,1.2633830006500713
2025-03-21,2.38125755942898,238093002399.28207038739066700844,1.890324153109003733,99986245274.692678,1.2597085825267278
2025-03-22,2.36678692762088,236646130417.913665460295898166,1.879776398842554711,99986241962.132575,1.2590789676251894
2025-03-23,2.43126147934138,243092691179.4863982243239805554,1.926711691735368776,99986238931.95533,1.261870932620733
2025-03-24,2.44280335792138,244246711712.2858255150819717921,1.944552034339697837,99986235453.728545,1.2562293601728538
2025-03-25,2.44898620898732,244864904148.6944362610127893508,1.941827333521336125,99986232364.26819,1.2611760925963973
2025-03-26,2.34413930976248,234381648903.65976496853872647912,1.866129833091389565,99986228603.200419,1.2561501714375523
2025-03-27,2.33880015351279,233847797898.53892308033994102618,1.865216018244456985,99986224794.499142,1.2539031032523893
2025-03-28,2.20245563419243,220215216165.24427215082559064754,1.768222746093376375,99986221173.526678,1.2455758976398343
2025-03-29,2.13026698266952,212997335343.4061515317797524528,1.718820431616859225,99986216317.58614,1.239377274952231
2025-03-30,2.13305504982178,213276095112.48828498207191804228,1.723583878718638715,99986212325.044226,1.2375696223194859
2025-03-31,2.08943001450997,208914184413.6993523424121401684,1.6953449712759128,99986208182.56772,1.2324512414352282
2025-04-01,2.13948290594587,213918776610.71880665180492445467,1.74163970818111855,99986205085.450241,1.228430252190471
2025-04-02,2.02781371718152,202753390068.84682337790335471768,1.661774690270069397,99986201075.045459,1.2202699493828268
2025-04-03,2.05755792869663,205727393665.90375195184210098611,1.668877483627521538,99986197616.425197,1.2328993283702654
2025-04-04,2.12564976156477,212535630130.27565025560961186876,1.725628188439566651,99986194326.679788,1.2318121457478803
2025-04-05,2.13977463673006,213947915380.60552824768264696152,1.736272139797374671,99986190932.496692,1.2323958829286836
2025-04-06,1.90676058980915,190649722762.5278948468621972803,1.56218376764131497,99986187978.434282,1.2205738078357447
2025-04-07,1.90395776253846,190369472959.92332562918894596688,1.570125800697209067,99986184938.321528,1.2126147864668004
2025-04-08,1.79192389486425,179167628783.4233619906021714885,1.486776418013676958,99986182056.574722,1.2052409986824033
2025-04-09,2.05243675524111,205215309242.32656207920778861582,1.686865724438125132,99986179217.599762,1.216716141366114
2025-04-10,1.96719652478044,196692458386.55043511085900497556,1.624409586038562009,99986176220.244899,1.2110224796061628
2025-04-11,2.0202207274554,201994140008.12049870107288358,1.668938538173346108,99986173423.0127,1.2104824001886447
2025-04-12,2.15623789661325,215593968780.72183675266854929825,1.773444701818511997,99986169948.756581,1.2158472685402693
2025-04-13,2.11158442505137,211129233125.08145713304378218874,1.739164312183390927,99986167079.227802,1.2141373936085622
2025-04-14,2.12922775981618,212893315963.44432133348211595644,1.750324622688658861,99986163989.250158,1.2164759223608999
2025-04-15,2.08830137962273,208801234076.85668348971268209793,1.716864302008780923,99986159140.774241,1.216346205800515
2025-04-16,2.08456460354592,208427601142.11078808366102302816,1.71384422769620288,99986155760.089123,1.2163092595340765
2025-04-17,2.06886081263611,206857433040.6682156831356883773,1.702103838296097406,99986152658.13543,1.2154727379659498
2025-04-18,2.06297526027648,206268952973.50918461372824734848,1.697605929146794336,99986149589.532651,1.2152262341080051
2025-04-19,2.08473189999469,208444308073.48873140731386005609,1.714339350044344841,99986145975.902061,1.2160555609604156
2025-04-20,2.07402929589587,207374189270.71409384759409998407,1.706044119525762339,99986142761.372861,1.2156949941437614
2025-04-21,2.07945305937149,207916484298.46717399631725367781,1.714160566251010529,99986139798.370569,1.2131028448049062
2025-04-22,2.21818326562037,221787574520.71625724174448967189,1.815391868951045183,99986136383.860897,1.2218757302807919
2025-04-23,2.22102348929243,222071549503.04759764297040253018,1.807193092267974822,99986132777.818926,1.228990692137446
2025-04-24,2.20478566910255,220447983165.4380077537732117751,1.792883770808760738,99986128472.601402,1.2297426665354791
2025-04-25,2.18293087014603,218262797965.75474348810433534736,1.777607091195257707,99986124595.486512,1.2280165177999114
2025-04-26,2.1928944171823,219259005066.6329339669135901188,1.785047678727476323,99986120329.661756,1.2284794648989819
2025-04-27,2.25592632734822,225561312171.65578211460552425008,1.831879832915663499,99986116318.256264,1.2314816107548026
2025-04-28,2.29730629779045,229698725421.3107336272752765984,1.856089083122361178,99986112275.161152,1.2377133827681708
2025-04-29,2.23453030837869,223421989567.02249338873580686454,1.808102213343071616,99986108368.845966,1.2358429141277245
2025-04-30,2.1947121317689,219440715769.3360345100129177451,1.779470045487656633,99986104142.264259,1.233351546059573
2025-05-01,2.21393170357548,221362396395.98973566472818369892,1.791695243159362429,99986099859.580779,1.2356631028787979
